,0,1
746,2011-07-26,-0.007212471859872727
747,2011-07-27,-0.015671590346810427
748,2011-07-28,-0.0050081920550326675
749,2011-07-29,-0.007853361224411715
750,2011-08-01,-0.0009658498663295267
751,2011-08-02,-0.021694510627549013
752,2011-08-03,0.002756314227640111
753,2011-08-04,-0.04289445553429683
754,2011-08-05,0.005325894854185886
755,2011-08-08,-0.05458141654089199
756,2011-08-09,0.039669127650828306
757,2011-08-10,-0.045249338261489136
758,2011-08-11,0.03853362125907123
759,2011-08-12,0.011267556974174475
760,2011-08-15,0.018904492020005215
761,2011-08-16,-0.006493698691557803
762,2011-08-17,0.0015976281072300758
763,2011-08-18,-0.03644394443514043
764,2011-08-19,-0.015660011283241237
765,2011-08-22,0.0031681239762899605
766,2011-08-23,0.02968145111877618
767,2011-08-24,0.012968194117966014
768,2011-08-25,-0.015122243940239755
769,2011-08-26,0.01208268144509983
770,2011-08-29,0.02238038747097404
771,2011-08-30,0.00241241750502752
772,2011-08-31,0.004588892662571897
773,2011-09-01,-0.010309687600457251
774,2011-09-02,-0.02191076390321911
775,2011-09-06,-0.008721817654792852
776,2011-09-07,0.024891334324473435
777,2011-09-08,-0.01042945584342092
778,2011-09-09,-0.02678003085288483
779,2011-09-12,0.006470453849822366
780,2011-09-13,0.004600580726302317
781,2011-09-14,0.01259588829733782
782,2011-09-15,0.01648867197097803
783,2011-09-16,0.006592775508309945
784,2011-09-19,-0.009195463484352406
785,2011-09-20,0.0006306580793677963
786,2011-09-21,-0.02487077550931671
787,2011-09-22,-0.03489151414748859
788,2011-09-23,0.0036067985889558507
789,2011-09-26,0.025258599052747188
790,2011-09-27,0.013169481742210332
791,2011-09-28,-0.015926144571692502
792,2011-09-29,0.012820586745048157
793,2011-09-30,-0.021425176314465944
794,2011-10-03,-0.023533491555392194
795,2011-10-04,0.014765095109300574
796,2011-10-05,0.01291429646354314
797,2011-10-06,0.01676984818265015
798,2011-10-07,-0.0018240844053615257
799,2011-10-10,0.029593259951326445
800,2011-10-11,-0.0014432160346919964
801,2011-10-12,0.008889029852002794
802,2011-10-13,-0.003469321870311348
803,2011-10-14,0.014419456705306644
804,2011-10-17,-0.021157967189233795
805,2011-10-18,0.015871988943479742
806,2011-10-19,-0.006298395147359637
807,2011-10-20,0.003447221549689017
808,2011-10-21,0.023006606326553936
809,2011-10-24,0.008948214285023015
810,2011-10-25,-0.01729339096600213
811,2011-10-26,0.013775502420912966
812,2011-10-27,0.02834210749745103
813,2011-10-28,0.0019472307893257934
814,2011-10-31,-0.022422523032650465
815,2011-11-01,-0.0245634078058784
816,2011-11-02,0.0152292279220001
817,2011-11-03,0.017648455696180676
818,2011-11-04,-0.004996086757870888
819,2011-11-07,0.007124257519496524
820,2011-11-08,0.009511009185888541
821,2011-11-09,-0.03168233401928311
822,2011-11-10,0.009662969989211234
823,2011-11-11,0.021636966269548807
824,2011-11-14,-0.006090638607751164
825,2011-11-15,0.0015102131921553852
826,2011-11-16,-0.014824513107527748
827,2011-11-17,-0.011334049564959758
828,2011-11-18,0.0023094342854583783
829,2011-11-21,-0.021045244952869857
830,2011-11-22,-0.004216624328605478
831,2011-11-23,-0.02046426041234406
832,2011-11-25,-0.00179787664020159
833,2011-11-28,0.02586608698366799
834,2011-11-29,0.0028308677734745213
835,2011-11-30,0.042079662187608946
836,2011-12-01,-0.0021732717663695
837,2011-12-02,-0.0002453921291135641
838,2011-12-05,0.006346111958409839
839,2011-12-06,0.004329721063834224
840,2011-12-07,0.00427850841107591
841,2011-12-08,-0.016252166379110866
842,2011-12-09,0.015690981826184336
843,2011-12-12,-0.013109710220887028
844,2011-12-13,-0.005301732903079781
845,2011-12-14,-0.01056420241512157
846,2011-12-15,0.003680208337932589
847,2011-12-16,-0.00032521235862759124
848,2011-12-19,-0.008450674979431527
849,2011-12-20,0.02841058304746147
850,2011-12-21,0.00034371284968504057
851,2011-12-22,0.005125755645807084
852,2011-12-23,0.010198959907022909
853,2011-12-27,-0.00017245887833783335
854,2011-12-28,-0.011184078036022504
855,2011-12-29,0.011085926270966384
856,2011-12-30,-0.005593287917338152
857,2012-01-03,0.014416717750138197
858,2012-01-04,0.002094819033646056
859,2012-01-05,-0.00021900749186143376
860,2012-01-06,-0.0038307849117261705
861,2012-01-09,0.0027008676990361025
862,2012-01-10,0.005483069704493193
863,2012-01-11,-0.000808164068842876
864,2012-01-12,0.0016955443642159285
865,2012-01-13,-0.003841262614299512
866,2012-01-17,0.004745200436348629
867,2012-01-18,0.008357703590725407
868,2012-01-19,0.0036404313684730294
869,2012-01-20,0.007656185991320896
870,2012-01-23,-0.000898542717320816
871,2012-01-24,-0.002566821449145884
872,2012-01-25,0.006724176639741675
873,2012-01-26,-0.0017504231469148701
874,2012-01-27,-0.005771204761650051
875,2012-01-30,-0.0004305333630546526
876,2012-01-31,-0.001728209935550007
877,2012-02-01,0.00662564606233329
878,2012-02-02,-0.0008752288724657165
879,2012-02-03,0.012372289226754152
880,2012-02-06,-0.001212206185262743
881,2012-02-07,0.0026338448434479744
882,2012-02-08,0.0014115072564491182
883,2012-02-09,0.00046954458347348016
884,2012-02-10,-0.006852010918623419
885,2012-02-13,0.0058542886918926396
886,2012-02-14,0.0005058156133326275
887,2012-02-15,-0.006506216139270715
888,2012-02-16,0.009723971810325027
889,2012-02-17,0.0036068238755939674
890,2012-02-21,0.001262657880399809
891,2012-02-22,-0.002124736860862564
892,2012-02-23,0.003680146656969585
893,2012-02-24,0.00013481033908369078
894,2012-02-27,2.9264247675131472e-05
895,2012-02-28,0.0021869808972243554
896,2012-02-29,-0.004102105915838483
897,2012-03-01,0.0021625338774582392
898,2012-03-02,-0.00024495410511715665
899,2012-03-05,-0.0011196650603797487
900,2012-03-06,-0.015395121712563187
901,2012-03-07,0.006366352798118591
902,2012-03-08,0.005641384146965578
903,2012-03-09,0.0010380206310629525
904,2012-03-12,0.003028492742878086
905,2012-03-13,0.01733004119604753
906,2012-03-14,0.0012862582194992367
907,2012-03-15,0.004531962115977395
908,2012-03-16,-0.0015761597772077085
909,2012-03-19,0.0005433407925339306
910,2012-03-20,-0.005156174929432433
911,2012-03-21,-0.0035054785524092358
912,2012-03-22,-0.005962995692638695
913,2012-03-23,0.002662905182119424
914,2012-03-26,0.01215427525816315
915,2012-03-27,-0.00334987721142066
916,2012-03-28,-0.005242716497612876
917,2012-03-29,0.0015107491051329358
918,2012-03-30,0.004875258550285366
919,2012-04-02,0.004021530000274165
920,2012-04-03,-0.004480755366540801
921,2012-04-04,-0.009352829893969128
922,2012-04-05,-0.0005387574188226996
923,2012-04-09,-0.009801246705321898
924,2012-04-10,-0.01651353306091996
925,2012-04-11,0.0069568517017197795
926,2012-04-12,0.01406555917191854
927,2012-04-13,-0.010519655399475303
928,2012-04-16,0.005488361391759788
929,2012-04-17,0.01499405263630127
930,2012-04-18,-0.006238072240499881
931,2012-04-19,-0.004960641418884193
932,2012-04-20,0.004996675119754768
933,2012-04-23,-0.007754737529960143
934,2012-04-24,0.0057078708607123385
935,2012-04-25,0.007157371342317642
936,2012-04-26,0.008747807460806056
937,2012-04-27,0.001787952369334267
938,2012-04-30,-0.0011097175283296679
939,2012-05-01,0.00493108568616929
940,2012-05-02,-0.0007184787403550219
941,2012-05-03,-0.004597670015220268
942,2012-05-04,-0.01259790774183922
943,2012-05-07,-0.0020957081294601387
944,2012-05-08,-0.005279751408097555
945,2012-05-09,-0.006713456000884244
946,2012-05-10,0.001828298686318508
947,2012-05-11,-0.0024269327389685458
948,2012-05-14,-0.009606484285753059
949,2012-05-15,-0.004966487407963349
950,2012-05-16,-0.0014876777743485503
951,2012-05-17,-0.012369115417042553
952,2012-05-18,-0.005918149354064539
953,2012-05-21,0.010940935611751357
954,2012-05-22,-0.0002055365789802588
955,2012-05-23,-0.0004294789914687236
956,2012-05-24,0.003029147946747468
957,2012-05-25,-0.006057914742660708
958,2012-05-29,0.01010534477080638
959,2012-05-30,-0.012652749175543043
960,2012-05-31,-0.001688357379578842
961,2012-06-01,-0.02203025829459815
962,2012-06-04,-0.0015173165173885117
963,2012-06-05,0.0022204726211876302
964,2012-06-06,0.023900209402061723
965,2012-06-07,0.003578269212342944
966,2012-06-08,0.007494747791094047
967,2012-06-11,-0.011357436976001445
968,2012-06-12,0.013030017469659372
969,2012-06-13,-0.0055704188996146264
970,2012-06-14,0.012323721231179752
971,2012-06-15,0.009086156596701978
972,2012-06-18,-0.0019737746103397624
973,2012-06-19,0.007274438951407891
974,2012-06-20,-0.0009900960019886273
975,2012-06-21,-0.019459358860853482
976,2012-06-22,0.005245399883532009
977,2012-06-25,-0.01084982761718678
978,2012-06-26,0.0024872583769255385
979,2012-06-27,0.0075066309587676905
980,2012-06-28,-0.0019000284328285488
981,2012-06-29,0.02185632574979146
982,2012-07-02,-0.000646001581184219
983,2012-07-03,0.005875057197920697
984,2012-07-05,-0.0034909760478581964
985,2012-07-06,-0.009071846668806005
986,2012-07-09,-0.002797481785341671
987,2012-07-10,-0.006341355711819041
988,2012-07-11,-0.0038338427643064277
989,2012-07-12,-0.0023360396368008463
990,2012-07-13,0.01617335249084384
991,2012-07-16,-0.003844618658106036
992,2012-07-17,0.0060343464878185316
993,2012-07-18,0.008730163046715145
994,2012-07-19,0.0026143314228512793
995,2012-07-20,-0.009280101099261695
996,2012-07-23,-0.007721275968811558
997,2012-07-24,-0.008144795902593316
998,2012-07-25,0.00461890462151926
999,2012-07-26,0.016350962104346056
1000,2012-07-27,0.01448920023025102
1001,2012-07-30,-0.00017895070265583346
1002,2012-07-31,-0.004822627803883317
1003,2012-08-01,-0.002409372818677147
1004,2012-08-02,-0.0070024989502079915
1005,2012-08-03,0.01640299242692289
1006,2012-08-06,0.0013458049354238
1007,2012-08-07,0.0038074966944976474
1008,2012-08-08,0.0013330222084655396
1009,2012-08-09,-0.0007241164456796012
1010,2012-08-10,0.003403425674649352
1011,2012-08-13,-0.0026883899300320646
1012,2012-08-14,0.0003059889302483576
1013,2012-08-15,0.0005556194429237049
1014,2012-08-16,0.006599447890924148
1015,2012-08-17,0.001811156698776406
1016,2012-08-20,-0.00022150832513889718
1017,2012-08-21,-0.005162674559309077
1018,2012-08-22,-0.0019358391212519477
1019,2012-08-23,-0.008648314866877671
1020,2012-08-24,0.00805568547537061
1021,2012-08-27,-0.002513373224571458
1022,2012-08-28,-0.001505021028217035
1023,2012-08-29,0.00030682796848813254
1024,2012-08-30,-0.007677112536291553
1025,2012-08-31,0.006777052712827469
1026,2012-09-04,-0.004293409357613243
1027,2012-09-05,0.0008737761964139334
1028,2012-09-06,0.018916456216424127
1029,2012-09-07,0.0012874326367096067
1030,2012-09-10,-0.004077791493102945
1031,2012-09-11,0.005187689181747057
1032,2012-09-12,0.0008804853986965622
1033,2012-09-13,0.015765563663039828
1034,2012-09-14,0.0039119763426793686
1035,2012-09-17,-0.002610333698510936
1036,2012-09-18,0.0009082991580895428
1037,2012-09-19,0.0009251327350725536
1038,2012-09-20,0.001602909291377408
1039,2012-09-21,-0.0013069201318929302
1040,2012-09-24,-0.001394159424733532
1041,2012-09-25,-0.0075494632408492635
1042,2012-09-26,-0.003352504481677898
1043,2012-09-27,0.005405014621538751
1044,2012-09-28,-0.0036156135244090892
1045,2012-10-01,0.005763666821520186
1046,2012-10-02,-0.002437197359677734
1047,2012-10-03,0.0011425292019753286
1048,2012-10-04,0.005941429892282191
1049,2012-10-05,0.00301939424062847
1050,2012-10-08,-0.0004127800260346204
1051,2012-10-09,-0.008050546786978696
1052,2012-10-10,-0.009541712037981931
1053,2012-10-11,-0.0014903497149119094
1054,2012-10-12,0.0002423520985623817
1055,2012-10-15,0.007103803261249153
1056,2012-10-16,0.00953083696519097
1057,2012-10-17,0.0012829092929496078
1058,2012-10-18,-0.00031725284328787406
1059,2012-10-19,-0.014899623031541576
1060,2012-10-22,0.00012060410655911902
1061,2012-10-23,-0.018162002779987585
1062,2012-10-24,-0.001998730758379308
1063,2012-10-25,0.001837974183308333
1064,2012-10-26,0.00022818863406559586
1065,2012-10-31,-0.0008377279346521993
1066,2012-11-01,0.010186101783390855
1067,2012-11-02,-0.010539104105379393
1068,2012-11-05,0.0015398507043555831
1069,2012-11-06,0.0101258526367769
1070,2012-11-07,-0.022339310427736625
1071,2012-11-08,-0.009393879755394852
1072,2012-11-09,0.0003293786614098071
1073,2012-11-12,-6.62932788086934e-05
1074,2012-11-13,-0.004101136895124036
1075,2012-11-14,-0.01377549071848172
1076,2012-11-15,-0.002284583440850252
1077,2012-11-16,0.003667586080798646
1078,2012-11-19,0.01634040715192242
1079,2012-11-20,-0.00018606070926219243
1080,2012-11-21,0.0037948020437514884
1081,2012-11-23,0.013745702849440988
1082,2012-11-26,-0.0031579532829967283
1083,2012-11-27,-0.0065762170644860785
1084,2012-11-28,0.00850842881075664
1085,2012-11-29,0.0034267939402015113
1086,2012-11-30,0.0002710996389096998
1087,2012-12-03,-0.00476912384300876
1088,2012-12-04,-0.0011313753401571702
1089,2012-12-05,0.006605184760598792
1090,2012-12-06,0.0036733386677503255
1091,2012-12-07,0.006292402912580597
1092,2012-12-10,0.001139518110840232
1093,2012-12-11,0.005930035741301021
1094,2012-12-12,-0.00034713907250860654
1095,2012-12-13,-0.005336313633801604
1096,2012-12-14,-0.0027173778001252646
1097,2012-12-17,0.00762987662855763
1098,2012-12-18,0.00863888910824695
1099,2012-12-19,-0.007420419061781258
1100,2012-12-20,0.004910653423315647
1101,2012-12-21,-0.00894897045104981
1102,2012-12-24,-0.003883253903984918
1103,2012-12-26,-0.0018464146954983995
1104,2012-12-27,-0.0014228135777991646
1105,2012-12-28,-0.011986923719826126
1106,2012-12-31,0.012826308199577197
1107,2013-01-02,0.023522813472444115
1108,2013-01-03,-0.0016140608541773682
1109,2013-01-04,0.0032977366706166134
1110,2013-01-07,-0.0038582422506641123
1111,2013-01-08,-0.0036307683606553454
1112,2013-01-09,0.0045454019494897135
1113,2013-01-10,0.005928948652996313
1114,2013-01-11,0.001260405728724212
1115,2013-01-14,0.0014005057991892667
1116,2013-01-15,0.0020410662783725275
1117,2013-01-16,-0.0017480141778247749
1118,2013-01-17,0.006275450795879767
1119,2013-01-18,0.003948263230837856
1120,2013-01-22,0.004579570621111584
1121,2013-01-23,0.004894916077780254
1122,2013-01-24,0.003338333557553863
1123,2013-01-25,0.005110213687586684
1124,2013-01-28,-0.001011139950242823
1125,2013-01-29,0.005221913352771335
1126,2013-01-30,-0.003153122827458499
1127,2013-01-31,-0.0035829144108852073
1128,2013-02-01,0.010765058905206182
1129,2013-02-04,-0.009258522835739469
1130,2013-02-05,0.007148354075944052
1131,2013-02-06,0.0005164583420278479
1132,2013-02-07,-0.003036475651134518
1133,2013-02-08,0.0035083008655389936
1134,2013-02-11,-0.0015528864439742218
1135,2013-02-12,0.003396975515781442
1136,2013-02-13,-0.002553021214674711
1137,2013-02-14,-0.000680867422717113
1138,2013-02-15,0.0005990041221815012
1139,2013-02-19,0.0038557489831212433
1140,2013-02-20,-0.0077039345895784095
1141,2013-02-21,-0.003368859243528588
1142,2013-02-22,0.008641558805654093
1143,2013-02-25,-0.015456541067796481
1144,2013-02-26,0.008412545815684291
1145,2013-02-27,0.01260709327718712
1146,2013-02-28,-0.0014834340288344405
1147,2013-03-01,0.0025023975551186073
1148,2013-03-04,0.0027083801580374267
1149,2013-03-05,0.008914978830316889
1150,2013-03-06,0.002979612018254807
1151,2013-03-07,0.0023257863225412123
1152,2013-03-08,0.004716153673049117
1153,2013-03-11,0.0034881907160055903
1154,2013-03-12,0.0001916989963186566
1155,2013-03-13,0.0003612928358327494
1156,2013-03-14,0.0058012970635121786
1157,2013-03-15,-0.0017215114928371689
1158,2013-03-18,-0.004275203956365936
1159,2013-03-19,0.00026022187230712035
1160,2013-03-20,0.0038676571646085733
1161,2013-03-21,-0.00621843378312259
1162,2013-03-22,0.006278133364230332
1163,2013-03-25,-0.004429447278620491
1164,2013-03-26,0.0077451776920280935
1165,2013-03-27,-0.0023002087344556887
1166,2013-03-28,0.0036059001441177685
1167,2013-04-01,-0.00039032920887649425
1168,2013-04-02,0.006118237640010626
1169,2013-04-03,-0.007615610600596456
1170,2013-04-04,0.003832261388792446
1171,2013-04-05,-0.0027974834514656877
1172,2013-04-08,0.0033113382193921126
1173,2013-04-09,0.004104394714677273
1174,2013-04-10,0.008776408109762768
1175,2013-04-11,0.00424931719831978
1176,2013-04-12,-5.386965874154548e-06
1177,2013-04-15,-0.017884850965316335
1178,2013-04-16,0.010793747321443448
1179,2013-04-17,-0.009364537957703534
1180,2013-04-18,-0.005571686248070806
1181,2013-04-19,0.0007133534004006847
1182,2013-04-22,0.0013514447707021482
1183,2013-04-23,0.010454332572177094
1184,2013-04-24,-0.0029321833894964122
1185,2013-04-25,0.0016693581028954796
1186,2013-04-26,0.0007992762404671616
1187,2013-04-29,0.007218340560105174
1188,2013-04-30,0.0014204845212990591
1189,2013-05-01,-0.009356568944630772
1190,2013-05-02,0.008885812227595435
1191,2013-05-03,0.009599778462660025
1192,2013-05-06,-0.00033860869223700796
1193,2013-05-07,0.005832800498443591
1194,2013-05-08,0.0032491545918900133
1195,2013-05-09,-0.0014895611438850986
1196,2013-05-10,0.0023782417591735605
1197,2013-05-13,-0.001438472173220906
1198,2013-05-14,0.008187976060627378
1199,2013-05-15,0.004195428471919449
1200,2013-05-16,-0.002664685634587771
1201,2013-05-17,0.007853781059748322
1202,2013-05-20,-0.0008502426605163649
1203,2013-05-21,0.003430743714307294
1204,2013-05-22,-0.00519591674023967
1205,2013-05-23,-0.00039673762978875704
1206,2013-05-24,0.0008082914764662164
1207,2013-05-28,0.006667365861972252
1208,2013-05-29,-0.006307857192146327
1209,2013-05-30,0.0012093766091509917
1210,2013-05-31,-0.01348691107959088
1211,2013-06-03,0.008627635025003189
1212,2013-06-04,-0.0050920071549359625
1213,2013-06-05,-0.013680669981681493
1214,2013-06-06,0.005694908604521487
1215,2013-06-07,0.013537219450079796
1216,2013-06-10,-0.0006046590467747581
1217,2013-06-11,-0.007179937263731451
1218,2013-06-12,-0.00893296089158313
1219,2013-06-13,0.012242090968078934
1220,2013-06-14,-0.007108961703028438
1221,2013-06-17,0.006707447007176848
1222,2013-06-18,0.008687479221012318
1223,2013-06-19,-0.013272808514755208
1224,2013-06-20,-0.02298429244549327
1225,2013-06-21,0.002627279456595355
1226,2013-06-24,-0.009207380521142228
1227,2013-06-25,0.00617730417914486
1228,2013-06-26,0.00948879530586133
1229,2013-06-27,0.006916964168735662
1230,2013-06-28,-0.0071241566617908925
1231,2013-07-01,0.0042490647322477315
1232,2013-07-02,-0.0028413969126339644
1233,2013-07-03,0.004331333116359248
1234,2013-07-05,0.009361492302676577
1235,2013-07-08,0.005778518418674938
1236,2013-07-09,0.004720101913396446
1237,2013-07-10,-0.0004164011239565779
1238,2013-07-11,0.010649753039613019
1239,2013-07-12,0.000233454968673108
1240,2013-07-15,0.0015892514867128504
1241,2013-07-16,-0.0021427574512302705
1242,2013-07-17,0.0008798395196862874
1243,2013-07-18,0.005342710656310201
1244,2013-07-19,0.0012542105740382947
1245,2013-07-22,0.0001016521537129389
1246,2013-07-23,0.0013340344761048062
1247,2013-07-24,-0.0022116505527804975
1248,2013-07-25,0.001057999242078278
1249,2013-07-26,0.0007062371502257747
1250,2013-07-29,-0.002260693276255221
1251,2013-07-30,-0.0008948082486528453
1252,2013-07-31,-0.0018694749366313657
1253,2013-08-01,0.008008973586012935
1254,2013-08-02,0.001970927185529936
1255,2013-08-05,-0.002546041127442389
1256,2013-08-06,-0.005746903183715402
1257,2013-08-07,-0.002934997600217315
1258,2013-08-08,0.0013601094791193535
1259,2013-08-09,-0.004589392502560963
1260,2013-08-12,0.0002893219220343468
1261,2013-08-13,0.001966844433167303
1262,2013-08-14,-0.007124020665706388
1263,2013-08-15,-0.014382293251545941
1264,2013-08-16,-0.002057928225174477
1265,2013-08-19,-0.0043808930700196536
1266,2013-08-20,-0.0005882083462550591
1267,2013-08-21,-0.00641996715715254
1268,2013-08-22,0.003698578434336186
1269,2013-08-23,0.0014497172287690763
1270,2013-08-26,-0.0045369312126025685
1271,2013-08-27,-0.010918895995448152
1272,2013-08-28,0.0036232866688115095
1273,2013-08-29,0.00155487776329033
1274,2013-08-30,-0.002276327961280633
1275,2013-09-03,0.002189646113210042
1276,2013-09-04,0.006637500523699158
1277,2013-09-05,0.0005351981129135819
1278,2013-09-06,-0.0012749550915812646
1279,2013-09-09,0.00910618027132637
1280,2013-09-10,0.008218438103457126
1281,2013-09-11,0.008718480559272601
1282,2013-09-12,-0.0017289592584522895
1283,2013-09-13,0.004127198743227867
1284,2013-09-16,0.007373855004004781
1285,2013-09-17,0.0017144952690022475
1286,2013-09-18,0.009264783140875643
1287,2013-09-19,-0.002634960770953154
1288,2013-09-20,-0.011768400555153269
1289,2013-09-23,-0.0032959271731700657
1290,2013-09-24,-0.004411622682229277
1291,2013-09-25,-0.004287090505824098
1292,2013-09-26,0.003527458540169892
1293,2013-09-27,-0.003865523324458109
1294,2013-09-30,-0.007878806932921978
1295,2013-10-01,0.003912770474945759
1296,2013-10-02,-0.0032610079086948796
1297,2013-10-03,-0.00864335347226608
1298,2013-10-04,0.005195202006371913
1299,2013-10-07,-0.008829844300785039
1300,2013-10-08,-0.01081197838393333
1301,2013-10-09,0.0016774745945671299
1302,2013-10-10,0.021590723437646675
1303,2013-10-11,0.007311055314036974
1304,2013-10-14,0.004591174089320305
1305,2013-10-15,-0.008646238353889668
1306,2013-10-16,0.013389618171147477
1307,2013-10-17,0.00014251834518286266
1308,2013-10-18,0.0018176526925686165
1309,2013-10-21,-0.0005921646206458187
1310,2013-10-22,0.0047706496530766085
1311,2013-10-23,-0.003362988885121543
1312,2013-10-24,0.006120054420436727
1313,2013-10-25,0.0029993163248764887
1314,2013-10-28,-1.6747306237463455e-05
1315,2013-10-29,0.00694439955991033
1316,2013-10-30,-0.0039526493695503095
1317,2013-10-31,-0.004748418837636548
1318,2013-11-01,0.0036984190050932675
1319,2013-11-04,0.0011471539815317566
1320,2013-11-05,-0.0008316689437577462
1321,2013-11-06,0.0075604501241306465
1322,2013-11-07,-0.009988318768088256
1323,2013-11-08,0.01091875681133292
1324,2013-11-11,0.0015114482125690998
1325,2013-11-12,-0.0014252364583315913
1326,2013-11-13,0.005218074462340017
1327,2013-11-14,0.004428636398140506
1328,2013-11-15,0.005387955157889479
1329,2013-11-18,0.0008331790714524168
1330,2013-11-19,-0.0004400444964661743
1331,2013-11-20,-0.004406674648160358
1332,2013-11-21,0.0064068061053965675
1333,2013-11-22,0.003501816831997573
1334,2013-11-25,2.8010980797521512e-05
1335,2013-11-26,0.0001163664477603632
1336,2013-11-27,0.0014906619349641659
1337,2013-11-29,-0.0011642231321130625
1338,2013-12-02,-0.00487039230329378
1339,2013-12-03,-0.0056295649993798325
1340,2013-12-04,-0.001303555656294586
1341,2013-12-05,-0.0040909095143676355
1342,2013-12-06,0.012299755294346904
1343,2013-12-09,0.0003770431463030466
1344,2013-12-10,-0.003182092597140529
1345,2013-12-11,-0.00796579540722897
1346,2013-12-12,-0.006651424372429271
1347,2013-12-13,0.0006160552116518669
1348,2013-12-16,0.007929814595583506
1349,2013-12-17,-0.0005540022033548864
1350,2013-12-18,0.018354053128196934
1351,2013-12-19,0.0010252313681418102
1352,2013-12-20,0.0026312174177975933
1353,2013-12-23,0.004274840264402835
1354,2013-12-24,0.003795455811035353
1355,2013-12-26,0.006652698881995711
1356,2013-12-27,-0.00048276154269799587
1357,2013-12-30,0.0011998716541026244
1358,2013-12-31,0.0038927939919073395
1359,2014-01-02,-0.007893976082536613
1360,2014-01-03,0.000795995385671544
1361,2014-01-06,-0.00297070152716139
1362,2014-01-07,0.006203652129555426
1363,2014-01-08,-0.003927956007519495
1364,2014-01-09,-0.00161797865195501
1365,2014-01-10,-0.0010069735939560731
1366,2014-01-13,-0.010714893092721
1367,2014-01-14,0.0068792390347220955
1368,2014-01-15,0.006344424712128038
1369,2014-01-16,-0.003683126642463508
1370,2014-01-17,0.0030802630326294267
1371,2014-01-21,-0.0027236979086810997
1372,2014-01-22,-0.002870843218564456
1373,2014-01-23,-0.010667036963980192
1374,2014-01-24,-0.020007028586152664
1375,2014-01-27,-0.0025927194955353006
1376,2014-01-28,0.005537567885532502
1377,2014-01-29,-0.011822006173001331
1378,2014-01-30,0.006706464839941084
1379,2014-01-31,-0.009360701611761946
1380,2014-02-03,-0.020696715000768418
1381,2014-02-04,0.004703758325028007
1382,2014-02-05,-0.00017933892378418914
1383,2014-02-06,0.011959481169318664
1384,2014-02-07,0.01045641340857828
1385,2014-02-10,0.0005166738780411073
1386,2014-02-11,0.012060083505852415
1387,2014-02-12,-0.0018195170479806677
1388,2014-02-13,0.005054220816424371
1389,2014-02-14,0.008509732086257493
1390,2014-02-18,-0.0014590429719951725
1391,2014-02-19,-0.005312518580500747
1392,2014-02-20,0.005552184181093933
1393,2014-02-21,-0.0020215839665591595
1394,2014-02-24,0.006512753795240078
1395,2014-02-25,-0.0017078489293385068
1396,2014-02-26,0.0011155378253220327
1397,2014-02-27,0.004627212202824582
1398,2014-02-28,0.00297909453764289
1399,2014-03-03,-0.009415661004099074
1400,2014-03-04,0.014011754522041286
1401,2014-03-05,-0.0021774475739986254
1402,2014-03-06,0.003748713773364054
1403,2014-03-07,0.0017164209390856389
1404,2014-03-10,-0.002092002225597245
1405,2014-03-11,-0.004150009373444674
1406,2014-03-12,-0.0006476703432041209
1407,2014-03-13,-0.014237337325791133
1408,2014-03-14,-0.002523878155441528
1409,2014-03-17,0.011256407557090009
1410,2014-03-18,0.005555898845645668
1411,2014-03-19,-0.006950419618802606
1412,2014-03-20,0.006723552417562839
1413,2014-03-21,-0.0018319638842257957
1414,2014-03-24,-0.0016309504930754892
1415,2014-03-25,0.005447422903936072
1416,2014-03-26,-0.006213519587258465
1417,2014-03-27,-0.00027288358675192637
1418,2014-03-28,0.003398747375578326
1419,2014-03-31,0.008174383292531395
1420,2014-04-01,0.0045302201938806075
1421,2014-04-02,0.002431482695067322
1422,2014-04-03,1.1549713331060474e-05
1423,2014-04-04,-0.009852099455758156
1424,2014-04-07,-0.010252146470661638
1425,2014-04-08,0.0006758623426648125
1426,2014-04-09,0.011122382776639794
1427,2014-04-10,-0.01624485030325673
1428,2014-04-11,-0.00878973706706776
1429,2014-04-14,0.009043397308590606
1430,2014-04-15,0.0055071190393249925
1431,2014-04-16,0.009751438128354106
1432,2014-04-17,-0.0009499165500478357
1433,2014-04-21,0.0024578142980591355
1434,2014-04-22,0.003950804140110842
1435,2014-04-23,-0.0007315172076155507
1436,2014-04-24,-0.00010544705870108029
1437,2014-04-25,-0.008592230081243213
1438,2014-04-28,0.005227586167780185
1439,2014-04-29,0.005117532881937281
1440,2014-04-30,0.0027808200818155715
1441,2014-05-01,-0.0012901260475944865
1442,2014-05-02,-0.0029856420931920757
1443,2014-05-05,0.0012599089023153098
1444,2014-05-06,-0.007793784035993623
1445,2014-05-07,0.007126041198777244
1446,2014-05-08,0.0019863318123889417
1447,2014-05-09,0.001939999268340875
1448,2014-05-12,0.006671787147427777
1449,2014-05-13,0.0011691198263521496
1450,2014-05-14,-0.006108452132529973
1451,2014-05-15,-0.01003453745540972
1452,2014-05-16,0.0026746141113276334
1453,2014-05-19,0.0013043850803660106
1454,2014-05-20,-0.008292005507207767
1455,2014-05-21,0.009580422391027632
1456,2014-05-22,0.0006254162258434448
1457,2014-05-23,0.0037341311896719187
1458,2014-05-27,0.004099377165131646
1459,2014-05-28,-0.002506796399414646
1460,2014-05-29,0.003666363288648
1461,2014-05-30,0.0011882045756610449
1462,2014-06-02,0.0016020512612364701
1463,2014-06-03,-0.0008579574031956083
